approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
approach2h0,h1,25,125,BRA,Brazil,0.0,decreases
approach2h0,h1,25,126,BOL,"Bolivia, Plurinational State of",0.0,decreases
approach2h0,h1,25,127,BHR,Bahrain,0.0,decreases
approach2h0,h1,25,128,BGR,Bulgaria,0.0,decreases
approach2h0,h1,25,129,BGD,Bangladesh,0.0,decreases
approach2h0,h1,25,130,BFA,Burkina Faso,0.0,decreases
approach2h0,h1,25,131,BEN,Benin,0.0,decreases
approach2h0,h1,25,132,BEL,Belgium,0.0,decreases
approach2h0,h1,25,133,BDI,Burundi,0.0,decreases
approach2h0,h1,25,134,AUT,Austria,0.0,decreases
approach2h0,h1,25,135,AUS,Australia,0.0,decreases
approach2h0,h1,25,136,ARG,Argentina,0.0,decreases
approach2h0,h1,25,137,ARE,United Arab Emirates,0.0,decreases
approach2h0,h1,25,138,ALB,Albania,0.0,decreases
approach2h0,h1,25,139,AGO,Angola,0.0,decreases
approach2h0,h1,25,140,AFG,Afghanistan,0.0,decreases
approach2h0,h1,75,1,ZWE,Zimbabwe,0.0,decreases
approach2h0,h1,75,2,ZMB,Zambia,0.0,decreases
approach2h0,h1,75,3,ZAF,South Africa,0.0,decreases
approach2h0,h1,75,4,YEM,Yemen,0.0,decreases
approach2h0,h1,75,5,VNM,Viet Nam,0.0,decreases
approach2h0,h1,75,6,VEN,"Venezuela, Bolivarian Republic of",0.0,decreases
approach2h0,h1,75,7,USA,United States,0.0,decreases
approach2h0,h1,75,8,URY,Uruguay,0.0,decreases
approach2h0,h1,75,9,UGA,Uganda,0.0,decreases
approach2h0,h1,75,10,TZA,"Tanzania, United Republic of",0.0,decreases
approach2h0,h1,75,11,TUN,Tunisia,0.0,decreases
approach2h0,h1,75,12,TTO,Trinidad and Tobago,0.0,decreases
approach2h0,h1,75,13,THA,Thailand,0.0,decreases
approach2h0,h1,75,14,TGO,Togo,0.0,decreases
approach2h0,h1,75,15,TCD,Chad,0.0,decreases
approach2h0,h1,75,16,SYR,Syrian Arab Republic,0.0,decreases
approach2h0,h1,75,17,SYC,Seychelles,0.0,decreases
approach2h0,h1,75,18,SWZ,Eswatini,0.0,decreases
approach2h0,h1,75,19,SWE,Sweden,0.0,decreases
approach2h0,h1,75,20,SVN,Slovenia,0.0,decreases
approach2h0,h1,75,21,SRB,Serbia,0.0,decreases
approach2h0,h1,75,22,SLV,El Salvador,0.0,decreases
approach2h0,h1,75,23,SLE,Sierra Leone,0.0,decreases
approach2h0,h1,75,24,SGP,Singapore,0.0,decreases
approach2h0,h1,75,25,SEN,Senegal,0.0,decreases
approach2h0,h1,75,26,SDN,Sudan,0.0,decreases
approach2h0,h1,75,27,SAU,Saudi Arabia,0.0,decreases
approach2h0,h1,75,28,RWA,Rwanda,0.0,decreases
approach2h0,h1,75,29,RUS,Russian Federation,0.0,decreases
approach2h0,h1,75,30,ROU,Romania,0.0,decreases
approach2h0,h1,75,31,QAT,Qatar,0.0,decreases
approach2h0,h1,75,32,PRY,Paraguay,0.0,decreases
approach2h0,h1,75,33,PRT,Portugal,0.0,decreases
approach2h0,h1,75,34,POL,Poland,0.0,decreases
approach2h0,h1,75,35,PHL,Philippines,0.0,decreases
approach2h0,h1,75,36,PER,Peru,0.0,decreases
approach2h0,h1,75,37,PAN,Panama,0.0,decreases
approach2h0,h1,75,38,PAK,Pakistan,0.0,decreases
approach2h0,h1,75,39,OMN,Oman,0.0,decreases
approach2h0,h1,75,40,NZL,New Zealand,0.0,decreases
approach2h0,h1,75,41,NPL,Nepal,0.0,decreases
approach2h0,h1,75,42,NOR,Norway,0.0,decreases
approach2h0,h1,75,43,NLD,Netherlands,0.0,decreases
approach2h0,h1,75,44,NIC,Nicaragua,0.0,decreases
approach2h0,h1,75,45,NGA,Nigeria,0.0,decreases
approach2h0,h1,75,46,NER,Niger,0.0,decreases
approach2h0,h1,75,47,NAM,Namibia,0.0,decreases
approach2h0,h1,75,48,MYS,Malaysia,0.0,decreases
approach2h0,h1,75,49,MWI,Malawi,0.0,decreases
approach2h0,h1,75,50,MUS,Mauritius,0.0,decreases
approach2h0,h1,75,51,MRT,Mauritania,0.0,decreases
approach2h0,h1,75,52,MOZ,Mozambique,0.0,decreases
approach2h0,h1,75,53,MNG,Mongolia,0.0,decreases
approach2h0,h1,75,54,MNE,Montenegro,0.0,decreases
approach2h0,h1,75,55,MMR,Myanmar,0.0,decreases
approach2h0,h1,75,56,MLT,Malta,0.0,decreases
approach2h0,h1,75,57,MLI,Mali,0.0,decreases
approach2h0,h1,75,58,MKD,North Macedonia,0.0,decreases
approach2h0,h1,75,59,MEX,Mexico,0.0,decreases
approach2h0,h1,75,60,MDG,Madagascar,0.0,decreases
approach2h0,h1,75,61,MAR,Morocco,0.0,decreases
approach2h0,h1,75,62,LUX,Luxembourg,0.0,decreases
approach2h0,h1,75,63,LSO,Lesotho,0.0,decreases
approach2h0,h1,75,64,LKA,Sri Lanka,0.0,decreases
approach2h0,h1,75,65,LBY,Libya,0.0,decreases
approach2h0,h1,75,66,LBR,Liberia,0.0,decreases
approach2h0,h1,75,67,LBN,Lebanon,0.0,decreases
approach2h0,h1,75,68,LAO,Lao People's Democratic Republic,0.0,decreases
approach2h0,h1,75,69,KWT,Kuwait,0.0,decreases
approach2h0,h1,75,70,KOR,"Korea, Republic of",0.0,decreases
approach2h0,h1,75,71,KHM,Cambodia,0.0,decreases
approach2h0,h1,75,72,KEN,Kenya,0.0,decreases
approach2h0,h1,75,73,JPN,Japan,0.0,decreases
approach2h0,h1,75,74,JOR,Jordan,0.0,decreases
approach2h0,h1,75,75,JAM,Jamaica,0.0,decreases
approach2h0,h1,75,76,ITA,Italy,0.0,decreases
approach2h0,h1,75,77,ISR,Israel,0.0,decreases
approach2h0,h1,75,78,ISL,Iceland,0.0,decreases
approach2h0,h1,75,79,IRQ,Iraq,0.0,decreases
approach2h0,h1,75,80,IRN,"Iran, Islamic Republic of",0.0,decreases
approach2h0,h1,75,81,IRL,Ireland,0.0,decreases
approach2h0,h1,75,82,IND,India,0.0,decreases
approach2h0,h1,75,83,IDN,Indonesia,0.0,decreases
approach2h0,h1,75,84,HUN,Hungary,0.0,decreases
approach2h0,h1,75,85,HTI,Haiti,0.0,decreases
approach2h0,h1,75,86,HRV,Croatia,0.0,decreases
approach2h0,h1,75,87,HND,Honduras,0.0,decreases
approach2h0,h1,75,88,HKG,Hong Kong,0.0,decreases
approach2h0,h1,75,89,GTM,Guatemala,0.0,decreases
approach2h0,h1,75,90,GRC,Greece,0.0,decreases
approach2h0,h1,75,91,GNQ,Equatorial Guinea,0.0,decreases
approach2h0,h1,75,92,GNB,Guinea-Bissau,0.0,decreases
approach2h0,h1,75,93,GMB,Gambia,0.0,decreases
approach2h0,h1,75,94,GIN,Guinea,0.0,decreases
approach2h0,h1,75,95,GHA,Ghana,0.0,decreases
approach2h0,h1,75,96,GBR,United Kingdom,0.0,decreases
approach2h0,h1,75,97,GAB,Gabon,0.0,decreases
approach2h0,h1,75,98,FRA,France,0.0,decreases
approach2h0,h1,75,99,FIN,Finland,0.0,decreases
approach2h0,h1,75,100,ETH,Ethiopia,0.0,decreases
approach2h0,h1,75,101,ESP,Spain,0.0,decreases
approach2h0,h1,75,102,EGY,Egypt,0.0,decreases
approach2h0,h1,75,103,ECU,Ecuador,0.0,decreases
approach2h0,h1,75,104,DZA,Algeria,0.0,decreases
approach2h0,h1,75,105,DOM,Dominican Republic,0.0,decreases
approach2h0,h1,75,106,DNK,Denmark,0.0,decreases
approach2h0,h1,75,107,DMA,Dominica,0.0,decreases
approach2h0,h1,75,108,DJI,Djibouti,0.0,decreases
approach2h0,h1,75,109,DEU,Germany,0.0,decreases
approach2h0,h1,75,110,CYP,Cyprus,0.0,decreases
approach2h0,h1,75,111,CUB,Cuba,0.0,decreases
approach2h0,h1,75,112,CRI,Costa Rica,0.0,decreases
approach2h0,h1,75,113,COM,Comoros,0.0,decreases
approach2h0,h1,75,114,COL,Colombia,0.0,decreases
approach2h0,h1,75,115,COG,Congo,0.0,decreases
approach2h0,h1,75,116,CMR,Cameroon,0.0,decreases
approach2h0,h1,75,117,CIV,Côte d'Ivoire,0.0,decreases
approach2h0,h1,75,118,CHN,China,0.0,decreases
approach2h0,h1,75,119,CHL,Chile,0.0,decreases
approach2h0,h1,75,120,CHE,Switzerland,0.0,decreases
approach2h0,h1,75,121,CAN,Canada,0.0,decreases
approach2h0,h1,75,122,CAF,Central African Republic,0.0,decreases
approach2h0,h1,75,123,BWA,Botswana,0.0,decreases
approach2h0,h1,75,124,BRB,Barbados,0.0,decreases
approach2h0,h1,75,125,BRA,Brazil,0.0,decreases
approach2h0,h1,75,126,BOL,"Bolivia, Plurinational State of",0.0,decreases
approach2h0,h1,75,127,BHR,Bahrain,0.0,decreases
approach2h0,h1,75,128,BGR,Bulgaria,0.0,decreases
approach2h0,h1,75,129,BGD,Bangladesh,0.0,decreases
approach2h0,h1,75,130,BFA,Burkina Faso,0.0,decreases
approach2h0,h1,75,131,BEN,Benin,0.0,decreases
approach2h0,h1,75,132,BEL,Belgium,0.0,decreases
approach2h0,h1,75,133,BDI,Burundi,0.0,decreases
approach2h0,h1,75,134,AUT,Austria,0.0,decreases
approach2h0,h1,75,135,AUS,Australia,0.0,decreases
approach2h0,h1,75,136,ARG,Argentina,0.0,decreases
approach2h0,h1,75,137,ARE,United Arab Emirates,0.0,decreases
approach2h0,h1,75,138,ALB,Albania,0.0,decreases
approach2h0,h1,75,139,AGO,Angola,0.0,decreases
approach2h0,h1,75,140,AFG,Afghanistan,0.0,decreases
approach2h0,h1,95,1,ZWE,Zimbabwe,0.0,decreases
approach2h0,h1,95,2,ZMB,Zambia,0.0,decreases
approach2h0,h1,95,3,ZAF,South Africa,0.0,decreases
approach2h0,h1,95,4,YEM,Yemen,0.0,decreases
approach2h0,h1,95,5,VNM,Viet Nam,0.0,decreases
approach2h0,h1,95,6,VEN,"Venezuela, Bolivarian Republic of",0.0,decreases
approach2h0,h1,95,7,USA,United States,0.0,decreases
approach2h0,h1,95,8,URY,Uruguay,0.0,decreases
approach2h0,h1,95,9,UGA,Uganda,0.0,decreases
approach2h0,h1,95,10,TZA,"Tanzania, United Republic of",0.0,decreases
approach2h0,h1,95,11,TUN,Tunisia,0.0,decreases
approach2h0,h1,95,12,TTO,Trinidad and Tobago,0.0,decreases
approach2h0,h1,95,13,THA,Thailand,0.0,decreases
approach2h0,h1,95,14,TGO,Togo,0.0,decreases
approach2h0,h1,95,15,TCD,Chad,0.0,decreases
approach2h0,h1,95,16,SYR,Syrian Arab Republic,0.0,decreases
approach2h0,h1,95,17,SYC,Seychelles,0.0,decreases
approach2h0,h1,95,18,SWZ,Eswatini,0.0,decreases
approach2h0,h1,95,19,SWE,Sweden,0.0,decreases
approach2h0,h1,95,20,SVN,Slovenia,0.0,decreases
approach2h0,h1,95,21,SRB,Serbia,0.0,decreases
approach2h0,h1,95,22,SLV,El Salvador,0.0,decreases
approach2h0,h1,95,23,SLE,Sierra Leone,0.0,decreases
approach2h0,h1,95,24,SGP,Singapore,0.0,decreases
approach2h0,h1,95,25,SEN,Senegal,0.0,decreases
approach2h0,h1,95,26,SDN,Sudan,0.0,decreases
approach2h0,h1,95,27,SAU,Saudi Arabia,0.0,decreases
approach2h0,h1,95,28,RWA,Rwanda,0.0,decreases
approach2h0,h1,95,29,RUS,Russian Federation,0.0,decreases
approach2h0,h1,95,30,ROU,Romania,0.0,decreases
approach2h0,h1,95,31,QAT,Qatar,0.0,decreases
approach2h0,h1,95,32,PRY,Paraguay,0.0,decreases
approach2h0,h1,95,33,PRT,Portugal,0.0,decreases
approach2h0,h1,95,34,POL,Poland,0.0,decreases
approach2h0,h1,95,35,PHL,Philippines,0.0,decreases
approach2h0,h1,95,36,PER,Peru,0.0,decreases
approach2h0,h1,95,37,PAN,Panama,0.0,decreases
approach2h0,h1,95,38,PAK,Pakistan,0.0,decreases
approach2h0,h1,95,39,OMN,Oman,0.0,decreases
approach2h0,h1,95,40,NZL,New Zealand,0.0,decreases
approach2h0,h1,95,41,NPL,Nepal,0.0,decreases
approach2h0,h1,95,42,NOR,Norway,0.0,decreases
approach2h0,h1,95,43,NLD,Netherlands,0.0,decreases
approach2h0,h1,95,44,NIC,Nicaragua,0.0,decreases
approach2h0,h1,95,45,NGA,Nigeria,0.0,decreases
approach2h0,h1,95,46,NER,Niger,0.0,decreases
approach2h0,h1,95,47,NAM,Namibia,0.0,decreases
approach2h0,h1,95,48,MYS,Malaysia,0.0,decreases
approach2h0,h1,95,49,MWI,Malawi,0.0,decreases
approach2h0,h1,95,50,MUS,Mauritius,0.0,decreases
approach2h0,h1,95,51,MRT,Mauritania,0.0,decreases
approach2h0,h1,95,52,MOZ,Mozambique,0.0,decreases
approach2h0,h1,95,53,MNG,Mongolia,0.0,decreases
approach2h0,h1,95,54,MNE,Montenegro,0.0,decreases
approach2h0,h1,95,55,MMR,Myanmar,0.0,decreases
approach2h0,h1,95,56,MLT,Malta,0.0,decreases
approach2h0,h1,95,57,MLI,Mali,0.0,decreases
approach2h0,h1,95,58,MKD,North Macedonia,0.0,decreases
approach2h0,h1,95,59,MEX,Mexico,0.0,decreases
approach2h0,h1,95,60,MDG,Madagascar,0.0,decreases
approach2h0,h1,95,61,MAR,Morocco,0.0,decreases
approach2h0,h1,95,62,LUX,Luxembourg,0.0,decreases
approach2h0,h1,95,63,LSO,Lesotho,0.0,decreases
approach2h0,h1,95,64,LKA,Sri Lanka,0.0,decreases
approach2h0,h1,95,65,LBY,Libya,0.0,decreases
approach2h0,h1,95,66,LBR,Liberia,0.0,decreases
approach2h0,h1,95,67,LBN,Lebanon,0.0,decreases
approach2h0,h1,95,68,LAO,Lao People's Democratic Republic,0.0,decreases
approach2h0,h1,95,69,KWT,Kuwait,0.0,decreases
approach2h0,h1,95,70,KOR,"Korea, Republic of",0.0,decreases
approach2h0,h1,95,71,KHM,Cambodia,0.0,decreases
approach2h0,h1,95,72,KEN,Kenya,0.0,decreases
approach2h0,h1,95,73,JPN,Japan,0.0,decreases
approach2h0,h1,95,74,JOR,Jordan,0.0,decreases
approach2h0,h1,95,75,JAM,Jamaica,0.0,decreases
approach2h0,h1,95,76,ITA,Italy,0.0,decreases
approach2h0,h1,95,77,ISR,Israel,0.0,decreases
approach2h0,h1,95,78,ISL,Iceland,0.0,decreases
approach2h0,h1,95,79,IRQ,Iraq,0.0,decreases
approach2h0,h1,95,80,IRN,"Iran, Islamic Republic of",0.0,decreases
approach2h0,h1,95,81,IRL,Ireland,0.0,decreases
approach2h0,h1,95,82,IND,India,0.0,decreases
approach2h0,h1,95,83,IDN,Indonesia,0.0,decreases
approach2h0,h1,95,84,HUN,Hungary,0.0,decreases
approach2h0,h1,95,85,HTI,Haiti,0.0,decreases
approach2h0,h1,95,86,HRV,Croatia,0.0,decreases
approach2h0,h1,95,87,HND,Honduras,0.0,decreases
approach2h0,h1,95,88,HKG,Hong Kong,0.0,decreases
approach2h0,h1,95,89,GTM,Guatemala,0.0,decreases
approach2h0,h1,95,90,GRC,Greece,0.0,decreases
approach2h0,h1,95,91,GNQ,Equatorial Guinea,0.0,decreases
approach2h0,h1,95,92,GNB,Guinea-Bissau,0.0,decreases
approach2h0,h1,95,93,GMB,Gambia,0.0,decreases
approach2h0,h1,95,94,GIN,Guinea,0.0,decreases
approach2h0,h1,95,95,GHA,Ghana,0.0,decreases
approach2h0,h1,95,96,GBR,United Kingdom,0.0,decreases
approach2h0,h1,95,97,GAB,Gabon,0.0,decreases
approach2h0,h1,95,98,FRA,France,0.0,decreases
approach2h0,h1,95,99,FIN,Finland,0.0,decreases
approach2h0,h1,95,100,ETH,Ethiopia,0.0,decreases
approach2h0,h1,95,101,ESP,Spain,0.0,decreases
approach2h0,h1,95,102,EGY,Egypt,0.0,decreases
approach2h0,h1,95,103,ECU,Ecuador,0.0,decreases
approach2h0,h1,95,104,DZA,Algeria,0.0,decreases
approach2h0,h1,95,105,DOM,Dominican Republic,0.0,decreases
approach2h0,h1,95,106,DNK,Denmark,0.0,decreases
approach2h0,h1,95,107,DMA,Dominica,0.0,decreases
approach2h0,h1,95,108,DJI,Djibouti,0.0,decreases
approach2h0,h1,95,109,DEU,Germany,0.0,decreases
approach2h0,h1,95,110,CYP,Cyprus,0.0,decreases
approach2h0,h1,95,111,CUB,Cuba,0.0,decreases
approach2h0,h1,95,112,CRI,Costa Rica,0.0,decreases
approach2h0,h1,95,113,COM,Comoros,0.0,decreases
approach2h0,h1,95,114,COL,Colombia,0.0,decreases
approach2h0,h1,95,115,COG,Congo,0.0,decreases
approach2h0,h1,95,116,CMR,Cameroon,0.0,decreases
approach2h0,h1,95,117,CIV,Côte d'Ivoire,0.0,decreases
approach2h0,h1,95,118,CHN,China,0.0,decreases
approach2h0,h1,95,119,CHL,Chile,0.0,decreases
approach2h0,h1,95,120,CHE,Switzerland,0.0,decreases
approach2h0,h1,95,121,CAN,Canada,0.0,decreases
approach2h0,h1,95,122,CAF,Central African Republic,0.0,decreases
approach2h0,h1,95,123,BWA,Botswana,0.0,decreases
approach2h0,h1,95,124,BRB,Barbados,0.0,decreases
approach2h0,h1,95,125,BRA,Brazil,0.0,decreases
approach2h0,h1,95,126,BOL,"Bolivia, Plurinational State of",0.0,decreases
approach2h0,h1,95,127,BHR,Bahrain,0.0,decreases
approach2h0,h1,95,128,BGR,Bulgaria,0.0,decreases
approach2h0,h1,95,129,BGD,Bangladesh,0.0,decreases
approach2h0,h1,95,130,BFA,Burkina Faso,0.0,decreases
approach2h0,h1,95,131,BEN,Benin,0.0,decreases
approach2h0,h1,95,132,BEL,Belgium,0.0,decreases
approach2h0,h1,95,133,BDI,Burundi,0.0,decreases
approach2h0,h1,95,134,AUT,Austria,0.0,decreases
approach2h0,h1,95,135,AUS,Australia,0.0,decreases
approach2h0,h1,95,136,ARG,Argentina,0.0,decreases
approach2h0,h1,95,137,ARE,United Arab Emirates,0.0,decreases
approach2h0,h1,95,138,ALB,Albania,0.0,decreases
approach2h0,h1,95,139,AGO,Angola,0.0,decreases
approach2h0,h1,95,140,AFG,Afghanistan,0.0,decreases
approach2h0,h2,5,1,ZWE,Zimbabwe,0.0,decreases
approach2h0,h2,5,2,ZMB,Zambia,0.0,decreases
approach2h0,h2,5,3,ZAF,South Africa,0.0,decreases
approach2h0,h2,5,4,YEM,Yemen,0.0,decreases
approach2h0,h2,5,5,VNM,Viet Nam,0.0,decreases
approach2h0,h2,5,6,VEN,"Venezuela, Bolivarian Republic of",0.0,decreases
approach2h0,h2,5,7,USA,United States,0.0,decreases
approach2h0,h2,5,8,URY,Uruguay,0.0,decreases
approach2h0,h2,5,9,UGA,Uganda,0.0,decreases
approach2h0,h2,5,10,TZA,"Tanzania, United Republic of",0.0,decreases
approach2h0,h2,5,11,TUN,Tunisia,0.0,decreases
approach2h0,h2,5,12,TTO,Trinidad and Tobago,0.0,decreases
approach2h0,h2,5,13,THA,Thailand,0.0,decreases
approach2h0,h2,5,14,TGO,Togo,0.0,decreases
approach2h0,h2,5,15,TCD,Chad,0.0,decreases
approach2h0,h2,5,16,SYR,Syrian Arab Republic,0.0,decreases
approach2h0,h2,5,17,SYC,Seychelles,0.0,decreases
approach2h0,h2,5,18,SWZ,Eswatini,0.0,decreases
approach2h0,h2,5,19,SWE,Sweden,0.0,decreases
approach2h0,h2,5,20,SVN,Slovenia,0.0,decreases
approach2h0,h2,5,21,SRB,Serbia,0.0,decreases
approach2h0,h2,5,22,SLV,El Salvador,0.0,decreases
approach2h0,h2,5,23,SLE,Sierra Leone,0.0,decreases
approach2h0,h2,5,24,SGP,Singapore,0.0,decreases
approach2h0,h2,5,25,SEN,Senegal,0.0,decreases
approach2h0,h2,5,26,SDN,Sudan,0.0,decreases
approach2h0,h2,5,27,SAU,Saudi Arabia,0.0,decreases
approach2h0,h2,5,28,RWA,Rwanda,0.0,decreases
approach2h0,h2,5,29,RUS,Russian Federation,0.0,decreases
approach2h0,h2,5,30,ROU,Romania,0.0,decreases
approach2h0,h2,5,31,QAT,Qatar,0.0,decreases
approach2h0,h2,5,32,PRY,Paraguay,0.0,decreases
approach2h0,h2,5,33,PRT,Portugal,0.0,decreases
approach2h0,h2,5,34,POL,Poland,0.0,decreases
approach2h0,h2,5,35,PHL,Philippines,0.0,decreases
approach2h0,h2,5,36,PER,Peru,0.0,decreases
approach2h0,h2,5,37,PAN,Panama,0.0,decreases
approach2h0,h2,5,38,PAK,Pakistan,0.0,decreases
approach2h0,h2,5,39,OMN,Oman,0.0,decreases
approach2h0,h2,5,40,NZL,New Zealand,0.0,decreases
approach2h0,h2,5,41,NPL,Nepal,0.0,decreases
approach2h0,h2,5,42,NOR,Norway,0.0,decreases
approach2h0,h2,5,43,NLD,Netherlands,0.0,decreases
approach2h0,h2,5,44,NIC,Nicaragua,0.0,decreases
approach2h0,h2,5,45,NGA,Nigeria,0.0,decreases
approach2h0,h2,5,46,NER,Niger,0.0,decreases
approach2h0,h2,5,47,NAM,Namibia,0.0,decreases
approach2h0,h2,5,48,MYS,Malaysia,0.0,decreases
approach2h0,h2,5,49,MWI,Malawi,0.0,decreases
approach2h0,h2,5,50,MUS,Mauritius,0.0,decreases
approach2h0,h2,5,51,MRT,Mauritania,0.0,decreases
approach2h0,h2,5,52,MOZ,Mozambique,0.0,decreases
approach2h0,h2,5,53,MNG,Mongolia,0.0,decreases
approach2h0,h2,5,54,MNE,Montenegro,0.0,decreases
approach2h0,h2,5,55,MMR,Myanmar,0.0,decreases
approach2h0,h2,5,56,MLT,Malta,0.0,decreases
approach2h0,h2,5,57,MLI,Mali,0.0,decreases
approach2h0,h2,5,58,MKD,North Macedonia,0.0,decreases
approach2h0,h2,5,59,MEX,Mexico,0.0,decreases
approach2h0,h2,5,60,MDG,Madagascar,0.0,decreases
approach2h0,h2,5,61,MAR,Morocco,0.0,decreases
approach2h0,h2,5,62,LUX,Luxembourg,0.0,decreases
approach2h0,h2,5,63,LSO,Lesotho,0.0,decreases
approach2h0,h2,5,64,LKA,Sri Lanka,0.0,decreases
approach2h0,h2,5,65,LBY,Libya,0.0,decreases
approach2h0,h2,5,66,LBR,Liberia,0.0,decreases
approach2h0,h2,5,67,LBN,Lebanon,0.0,decreases
approach2h0,h2,5,68,LAO,Lao People's Democratic Republic,0.0,decreases
approach2h0,h2,5,69,KWT,Kuwait,0.0,decreases
approach2h0,h2,5,70,KOR,"Korea, Republic of",0.0,decreases
approach2h0,h2,5,71,KHM,Cambodia,0.0,decreases
approach2h0,h2,5,72,KEN,Kenya,0.0,decreases
approach2h0,h2,5,73,JPN,Japan,0.0,decreases
approach2h0,h2,5,74,JOR,Jordan,0.0,decreases
approach2h0,h2,5,75,JAM,Jamaica,0.0,decreases
approach2h0,h2,5,76,ITA,Italy,0.0,decreases
approach2h0,h2,5,77,ISR,Israel,0.0,decreases
approach2h0,h2,5,78,ISL,Iceland,0.0,decreases
approach2h0,h2,5,79,IRQ,Iraq,0.0,decreases
approach2h0,h2,5,80,IRN,"Iran, Islamic Republic of",0.0,decreases
approach2h0,h2,5,81,IRL,Ireland,0.0,decreases
approach2h0,h2,5,82,IND,India,0.0,decreases
approach2h0,h2,5,83,IDN,Indonesia,0.0,decreases
approach2h0,h2,5,84,HUN,Hungary,0.0,decreases
approach2h0,h2,5,85,HTI,Haiti,0.0,decreases
approach2h0,h2,5,86,HRV,Croatia,0.0,decreases
approach2h0,h2,5,87,HND,Honduras,0.0,decreases
approach2h0,h2,5,88,HKG,Hong Kong,0.0,decreases
approach2h0,h2,5,89,GTM,Guatemala,0.0,decreases
approach2h0,h2,5,90,GRC,Greece,0.0,decreases
approach2h0,h2,5,91,GNQ,Equatorial Guinea,0.0,decreases
approach2h0,h2,5,92,GNB,Guinea-Bissau,0.0,decreases
approach2h0,h2,5,93,GMB,Gambia,0.0,decreases
approach2h0,h2,5,94,GIN,Guinea,0.0,decreases
approach2h0,h2,5,95,GHA,Ghana,0.0,decreases
approach2h0,h2,5,96,GBR,United Kingdom,0.0,decreases
approach2h0,h2,5,97,GAB,Gabon,0.0,decreases
approach2h0,h2,5,98,FRA,France,0.0,decreases
approach2h0,h2,5,99,FIN,Finland,0.0,decreases
approach2h0,h2,5,100,ETH,Ethiopia,0.0,decreases
approach2h0,h2,5,101,ESP,Spain,0.0,decreases
approach2h0,h2,5,102,EGY,Egypt,0.0,decreases
approach2h0,h2,5,103,ECU,Ecuador,0.0,decreases
approach2h0,h2,5,104,DZA,Algeria,0.0,decreases
approach2h0,h2,5,105,DOM,Dominican Republic,0.0,decreases
approach2h0,h2,5,106,DNK,Denmark,0.0,decreases
approach2h0,h2,5,107,DMA,Dominica,0.0,decreases
approach2h0,h2,5,108,DJI,Djibouti,0.0,decreases
approach2h0,h2,5,109,DEU,Germany,0.0,decreases
approach2h0,h2,5,110,CYP,Cyprus,0.0,decreases
approach2h0,h2,5,111,CUB,Cuba,0.0,decreases
approach2h0,h2,5,112,CRI,Costa Rica,0.0,decreases
approach2h0,h2,5,113,COM,Comoros,0.0,decreases
approach2h0,h2,5,114,COL,Colombia,0.0,decreases
approach2h0,h2,5,115,COG,Congo,0.0,decreases
approach2h0,h2,5,116,CMR,Cameroon,0.0,decreases
approach2h0,h2,5,117,CIV,Côte d'Ivoire,0.0,decreases
approach2h0,h2,5,118,CHN,China,0.0,decreases
approach2h0,h2,5,119,CHL,Chile,0.0,decreases
approach2h0,h2,5,120,CHE,Switzerland,0.0,decreases
approach2h0,h2,5,121,CAN,Canada,0.0,decreases
approach2h0,h2,5,122,CAF,Central African Republic,0.0,decreases
approach2h0,h2,5,123,BWA,Botswana,0.0,decreases
approach2h0,h2,5,124,BRB,Barbados,0.0,decreases
approach2h0,h2,5,125,BRA,Brazil,0.0,decreases
approach2h0,h2,5,126,BOL,"Bolivia, Plurinational State of",0.0,decreases
approach2h0,h2,5,127,BHR,Bahrain,0.0,decreases
approach2h0,h2,5,128,BGR,Bulgaria,0.0,decreases
approach2h0,h2,5,129,BGD,Bangladesh,0.0,decreases
approach2h0,h2,5,130,BFA,Burkina Faso,0.0,decreases
approach2h0,h2,5,131,BEN,Benin,0.0,decreases
approach2h0,h2,5,132,BEL,Belgium,0.0,decreases
approach2h0,h2,5,133,BDI,Burundi,0.0,decreases
approach2h0,h2,5,134,AUT,Austria,0.0,decreases
approach2h0,h2,5,135,AUS,Australia,0.0,decreases
approach2h0,h2,5,136,ARG,Argentina,0.0,decreases
approach2h0,h2,5,137,ARE,United Arab Emirates,0.0,decreases
approach2h0,h2,5,138,ALB,Albania,0.0,decreases
approach2h0,h2,5,139,AGO,Angola,0.0,decreases
approach2h0,h2,5,140,AFG,Afghanistan,0.0,decreases
approach2h0,h2,25,1,ZWE,Zimbabwe,0.0,decreases
approach2h0,h2,25,2,ZMB,Zambia,0.0,decreases
approach2h0,h2,25,3,ZAF,South Africa,0.0,decreases
approach2h0,h2,25,4,YEM,Yemen,0.0,decreases
approach2h0,h2,25,5,VNM,Viet Nam,0.0,decreases
approach2h0,h2,25,6,VEN,"Venezuela, Bolivarian Republic of",0.0,decreases
approach2h0,h2,25,7,USA,United States,0.0,decreases
approach2h0,h2,25,8,URY,Uruguay,0.0,decreases
approach2h0,h2,25,9,UGA,Uganda,0.0,decreases
approach2h0,h2,25,10,TZA,"Tanzania, United Republic of",0.0,decreases
approach2h0,h2,25,11,TUN,Tunisia,0.0,decreases
approach2h0,h2,25,12,TTO,Trinidad and Tobago,0.0,decreases
approach2h0,h2,25,13,THA,Thailand,0.0,decreases
approach2h0,h2,25,14,TGO,Togo,0.0,decreases
approach2h0,h2,25,15,TCD,Chad,0.0,decreases
